id,alpaca_id,symbol,side,qty,order_type,limit_price,stop_price,filled_price,filled_qty,status,submitted_at,filled_at,position_id
1,20a08a19-8131-42ff-8390-d28ffa2e82da,SPY,long,1.0,market,,,0.0,0.0,OrderStatus.CANCELED,2026-06-26T04:24:13.996736+00:00,,1
2,63246b02-b310-452e-b457-9543e4bbe9e8,V,long,14.58491337,market,,,342.722574,14.58491337,OrderStatus.FILLED,2026-06-29T14:08:05.861279+00:00,2026-06-29T14:08:08.260530+00:00,2
3,5c6addc9-d27a-4dd7-941a-f71e473a079b,V,long,14.59393316,market,,,342.33,14.59393316,OrderStatus.FILLED,2026-06-29T15:08:50.000630+00:00,2026-06-29T15:08:50.654090+00:00,3
4,cc6f05b2-7532-40fb-b8dc-389dd4876bb5,SPY,long,6.78207523,market,,,737.22,6.78207523,OrderStatus.FILLED,2026-06-29T15:08:51.615337+00:00,2026-06-29T15:08:52.737721+00:00,4
5,ad25d8dd-0db7-4813-a812-1b245cd6b08a,V,long,14.28225,market,,,341.38,14.28225,OrderStatus.FILLED,2026-06-29T16:09:21.985761+00:00,2026-06-29T16:09:22.245483+00:00,5
6,45ba6918-4d17-4991-b6da-79c56c86838e,V,long,14.32939979,market,,,341.49,14.32939979,OrderStatus.FILLED,2026-06-29T17:09:51.122171+00:00,2026-06-29T17:09:52.327887+00:00,6
7,2a78a02a-6411-40a1-9b28-f4b2d9bcfdea,V,long,14.61340423,market,,,342.19,14.61340423,OrderStatus.FILLED,2026-06-29T18:10:28.670443+00:00,2026-06-29T18:10:31.174937+00:00,7
8,ef8ece69-84ae-4d82-b170-92c87a5cd5a0,V,long,14.3380747,market,,,342.25,14.3380747,OrderStatus.FILLED,2026-06-29T19:11:11.946323+00:00,2026-06-29T19:11:16.468311+00:00,8
9,e9937520-9a2b-4148-8c33-581705177834,SOL/USD,long,67.4294756,market,,,74.11808726,67.4294756,OrderStatus.FILLED,2026-06-30T05:56:06.643740+00:00,2026-06-30T05:56:06.696509+00:00,9
10,eda3be5e-9445-4636-a10d-0f3e07ca8f30,GLW,long,22.46752003,market,,,223.46,22.46752003,OrderStatus.FILLED,2026-07-01T15:31:36.847422+00:00,2026-07-01T15:31:37.397647+00:00,10
11,7b4ba420-6414-484e-a5d1-c641e188595f,GLW,sell,22.46752003,stop,,221.2254,221.029347,22.46752003,OrderStatus.FILLED,2026-07-01T15:50:03.504187+00:00,2026-07-01T15:50:05.568390+00:00,10
12,6c8f5c38-f345-4fb4-8693-b502fd0de8c3,DDOG,long,18.0,market,,,268.38,18.0,OrderStatus.FILLED,2026-07-01T22:19:40.983357+00:00,2026-07-01T22:19:41.714950+00:00,11
13,f7a245b4-e45f-4101-b9b0-13eaf56b7378,DDOG,sell,18.0,stop,,265.6962,0.0,0.0,OrderStatus.EXPIRED,2026-07-01T22:38:54.984437+00:00,,11
14,c90aa238-ef28-4619-aa00-a1642491cf4c,ON,long,52.0,market,,,95.9,52.0,OrderStatus.FILLED,2026-07-01T22:53:58.222439+00:00,2026-07-01T22:53:59.105209+00:00,12
15,53d005a4-8076-4ea2-9231-bb877567afec,ON,sell,52.0,stop,,94.941,0.0,0.0,OrderStatus.EXPIRED,2026-07-01T23:58:43.918667+00:00,,12
16,90173c75-29b5-4063-af5e-ce6435b09cb7,SCHD,long,5.58279595,market,,,32.59,5.58279595,OrderStatus.FILLED,2026-07-07T14:19:25.124384+00:00,2026-07-07T14:19:25.936934+00:00,14
17,c0916586-9656-470f-b021-cb538a684ebc,IWM,long,0.47277776,market,,,296.038,0.47277776,OrderStatus.FILLED,2026-07-07T14:19:27.689208+00:00,2026-07-07T14:19:27.671744+00:00,15
18,da4941d8-50d9-4647-8694-666e0e0ecab6,VTI,long,0.38039269,market,,,369.222,0.38039269,OrderStatus.FILLED,2026-07-07T14:57:32.748392+00:00,2026-07-07T14:57:32.794662+00:00,16
